seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
256,131,1779529764915,1779529764915,1779529764916,1779529764947,1779529764948,1779529764979,1779529765012,64,1,31,32,33,97,13.6082
257,133,1779529764979,1779529764979,1779529764981,1779529764983,1779529764983,1779529765012,1779529765046,33,0,2,31,34,67,12.9556
258,134,1779529765012,1779529765012,1779529765013,1779529765024,1779529765024,1779529765046,1779529765077,34,0,11,23,31,65,12.5040
259,136,1779529765077,1779529765077,1779529765079,1779529765085,1779529765085,1779529765110,1779529765143,33,0,6,27,33,66,11.8705
260,137,1779529765109,1779529765110,1779529765111,1779529765120,1779529765120,1779529765143,1779529765175,33,0,9,24,32,65,11.3481
261,138,1779529765142,1779529765142,1779529765144,1779529765161,1779529765161,1779529765175,1779529765208,33,0,17,16,33,66,11.1556
262,140,1779529765208,1779529765208,1779529765209,1779529765223,1779529765223,1779529765241,1779529765273,33,0,14,19,32,65,10.6850
263,141,1779529765240,1779529765240,1779529765242,1779529765258,1779529765258,1779529765273,1779529765346,33,0,16,17,73,106,12.6090
264,142,1779529765273,1779529765273,1779529765275,1779529765299,1779529765299,1779529765346,1779529765349,73,0,24,49,3,76,14.2812
265,144,1779529765349,1779529765349,1779529765351,1779529765360,1779529765360,1779529765382,1779529765423,33,0,9,24,41,74,13.9728
266,145,1779529765382,1779529765382,1779529765383,1779529765394,1779529765394,1779529765423,1779529765454,41,0,11,30,31,72,13.3459
267,146,1779529765423,1779529765423,1779529765424,1779529765436,1779529765436,1779529765454,1779529765523,31,0,12,19,69,100,14.5290
268,147,1779529765454,1779529765454,1779529765456,1779529765497,1779529765498,1779529765523,1779529765527,69,1,41,27,4,73,17.2743
269,149,1779529765527,1779529765527,1779529765528,1779529765532,1779529765532,1779529765560,1779529765593,33,0,4,29,33,66,18.0500
270,150,1779529765560,1779529765560,1779529765561,1779529765573,1779529765574,1779529765593,1779529765627,33,1,12,20,34,67,17.5236
271,152,1779529765627,1779529765627,1779529765628,1779529765635,1779529765635,1779529765659,1779529765692,32,0,7,25,33,65,16.8414
272,153,1779529765659,1779529765659,1779529765661,1779529765669,1779529765669,1779529765692,1779529765725,33,0,8,25,33,66,15.8184
273,154,1779529765692,1779529765692,1779529765694,1779529765712,1779529765712,1779529765725,1779529765758,33,0,18,15,33,66,15.6557
275,156,1779529765757,1779529765757,1779529765759,1779529765773,1779529765808,1779529765830,1779529765834,73,35,14,24,4,77,15.6980
276,158,1779529765834,1779529765834,1779529765836,1779529765849,1779529765849,1779529765867,1779529765939,33,0,13,20,72,105,18.6724
277,159,1779529765866,1779529765866,1779529765868,1779529765911,1779529765911,1779529765939,1779529765944,73,0,43,30,5,78,21.1438
278,161,1779529765943,1779529765943,1779529765945,1779529765945,1779529765945,1779529765975,1779529766009,32,0,0,32,34,66,21.5267
279,162,1779529765975,1779529765975,1779529765977,1779529765986,1779529765986,1779529766009,1779529766041,34,0,9,25,32,66,20.4216
280,164,1779529766041,1779529766041,1779529766042,1779529766047,1779529766048,1779529766074,1779529766106,33,1,5,27,32,65,19.2354
281,165,1779529766074,1779529766074,1779529766075,1779529766083,1779529766083,1779529766106,1779529766139,32,0,8,24,33,65,18.2159
282,166,1779529766106,1779529766106,1779529766107,1779529766124,1779529766124,1779529766139,1779529766172,33,0,17,16,33,66,17.5791
283,168,1779529766172,1779529766172,1779529766174,1779529766185,1779529766185,1779529766205,1779529766238,33,0,11,22,33,66,16.8567
284,169,1779529766204,1779529766205,1779529766206,1779529766219,1779529766219,1779529766237,1779529766271,32,0,13,19,34,66,15.9744
285,170,1779529766237,1779529766237,1779529766238,1779529766260,1779529766260,1779529766271,1779529766304,34,0,22,12,33,67,15.4638
286,172,1779529766304,1779529766304,1779529766305,1779529766322,1779529766322,1779529766345,1779529766376,41,0,17,24,31,72,15.1747
287,173,1779529766344,1779529766344,1779529766345,1779529766356,1779529766356,1779529766376,1779529766409,32,0,11,21,33,65,14.3107
288,174,1779529766375,1779529766375,1779529766377,1779529766396,1779529766397,1779529766409,1779529766450,34,1,19,14,41,75,13.5952
289,176,1779529766450,1779529766450,1779529766451,1779529766457,1779529766457,1779529766482,1779529766514,32,0,6,26,32,64,13.1066
290,177,1779529766481,1779529766481,1779529766483,1779529766492,1779529766492,1779529766514,1779529766584,33,0,9,24,70,103,14.3809
291,178,1779529766514,1779529766514,1779529766515,1779529766533,1779529766534,1779529766584,1779529766587,70,1,18,51,3,73,15.8839
292,180,1779529766587,1779529766587,1779529766588,1779529766594,1779529766595,1779529766621,1779529766654,34,1,6,27,33,67,15.4603
293,181,1779529766621,1779529766621,1779529766622,1779529766629,1779529766630,1779529766654,1779529766687,33,1,7,25,33,66,14.9167
294,182,1779529766654,1779529766654,1779529766655,1779529766671,1779529766671,1779529766687,1779529766720,33,0,16,17,33,66,14.5138
295,184,1779529766720,1779529766720,1779529766721,1779529766734,1779529766734,1779529766752,1779529766785,32,0,13,19,33,65,13.8142
296,185,1779529766752,1779529766752,1779529766753,1779529766769,1779529766769,1779529766785,1779529766858,33,0,16,17,73,106,15.5107
297,186,1779529766785,1779529766785,1779529766786,1779529766810,1779529766810,1779529766858,1779529766863,73,0,24,49,5,78,16.9178
298,188,1779529766862,1779529766862,1779529766864,1779529766871,1779529766872,1779529766895,1779529766936,33,1,7,25,41,74,16.5878
299,189,1779529766895,1779529766895,1779529766896,1779529766907,1779529766907,1779529766936,1779529766967,41,0,11,30,31,72,15.9170
300,190,1779529766936,1779529766936,1779529766937,1779529766949,1779529766949,1779529766967,1779529767000,31,0,12,19,33,64,15.4986
301,192,1779529766999,1779529766999,1779529767001,1779529767010,1779529767010,1779529767033,1779529767065,34,0,9,25,32,66,14.8812
302,193,1779529767033,1779529767033,1779529767034,1779529767046,1779529767046,1779529767065,1779529767098,32,0,12,20,33,65,14.1629
303,194,1779529767065,1779529767065,1779529767066,1779529767087,1779529767088,1779529767098,1779529767131,33,1,21,11,33,66,13.8560
304,196,1779529767130,1779529767130,1779529767132,1779529767149,1779529767149,1779529767163,1779529767196,33,0,17,16,33,66,13.2602
305,197,1779529767163,1779529767163,1779529767165,1779529767183,1779529767184,1779529767196,1779529767228,33,1,18,14,32,65,12.7197
306,198,1779529767196,1779529767196,1779529767197,1779529767224,1779529767224,1779529767228,1779529767261,32,0,27,5,33,65,12.1857
307,200,1779529767261,1779529767261,1779529767262,1779529767285,1779529767285,1779529767294,1779529767367,33,0,23,10,73,106,14.0886
309,201,1779529767294,1779529767294,1779529767295,1779529767319,1779529767361,1779529767367,1779529767371,73,42,24,7,4,77,17.7295
310,204,1779529767404,1779529767404,1779529767405,1779529767422,1779529767422,1779529767444,1779529767475,40,0,17,23,31,71,19.5606
311,205,1779529767444,1779529767444,1779529767446,1779529767456,1779529767457,1779529767475,1779529767508,31,1,10,20,33,64,18.4381
312,206,1779529767475,1779529767475,1779529767477,1779529767497,1779529767497,1779529767508,1779529767541,33,0,20,13,33,66,17.8626
313,208,1779529767540,1779529767540,1779529767542,1779529767558,1779529767558,1779529767575,1779529767642,35,0,16,19,67,102,19.1379
315,209,1779529767574,1779529767574,1779529767576,1779529767592,1779529767633,1779529767642,1779529767646,68,41,16,11,4,72,22.2390
316,212,1779529767679,1779529767679,1779529767680,1779529767694,1779529767694,1779529767712,1779529767745,33,0,14,19,33,66,23.1062
317,213,1779529767712,1779529767712,1779529767714,1779529767729,1779529767729,1779529767745,1779529767779,33,0,15,18,34,67,21.7938
318,214,1779529767745,1779529767745,1779529767746,1779529767770,1779529767770,1779529767778,1779529767812,33,0,24,9,34,67,21.1888
319,216,1779529767812,1779529767812,1779529767814,1779529767833,1779529767833,1779529767844,1779529767886,32,0,19,13,42,74,20.6108
320,217,1779529767844,1779529767844,1779529767845,1779529767867,1779529767867,1779529767886,1779529767917,42,0,22,20,31,73,19.3886
321,218,1779529767886,1779529767886,1779529767887,1779529767908,1779529767908,1779529767917,1779529767959,31,0,21,10,42,73,18.2054
322,220,1779529767958,1779529767959,1779529767960,1779529767970,1779529767970,1779529767990,1779529768022,31,0,10,21,32,63,17.1643
323,221,1779529767990,1779529767990,1779529767991,1779529768005,1779529768005,1779529768022,1779529768055,32,0,14,18,33,65,16.3575
324,222,1779529768022,1779529768022,1779529768024,1779529768046,1779529768046,1779529768055,1779529768087,33,0,22,11,32,65,15.8771
325,224,1779529768087,1779529768087,1779529768089,1779529768108,1779529768108,1779529768120,1779529768153,33,0,19,14,33,66,15.3787
326,225,1779529768120,1779529768120,1779529768121,1779529768142,1779529768142,1779529768153,1779529768185,33,0,21,12,32,65,14.7291
327,226,1779529768153,1779529768153,1779529768154,1779529768182,1779529768183,1779529768185,1779529768219,32,1,28,3,34,66,14.0506
328,228,1779529768218,1779529768218,1779529768220,1779529768244,1779529768244,1779529768250,1779529768283,32,0,24,8,33,65,13.2924
329,229,1779529768250,1779529768250,1779529768252,1779529768278,1779529768278,1779529768283,1779529768317,33,0,26,7,34,67,12.6349
330,231,1779529768316,1779529768316,1779529768318,1779529768319,1779529768319,1779529768349,1779529768389,33,0,1,32,40,73,14.0878
331,232,1779529768349,1779529768349,1779529768351,1779529768380,1779529768380,1779529768389,1779529768421,40,0,29,11,32,72,15.2568
332,233,1779529768389,1779529768389,1779529768391,1779529768414,1779529768414,1779529768421,1779529768462,32,0,23,9,41,73,14.8448
333,234,1779529768420,1779529768420,1779529768422,1779529768456,1779529768456,1779529768462,1779529768493,42,0,34,8,31,73,14.5588
334,236,1779529768493,1779529768493,1779529768494,1779529768517,1779529768517,1779529768525,1779529768558,32,0,23,9,33,65,13.7432
335,237,1779529768525,1779529768525,1779529768526,1779529768551,1779529768551,1779529768557,1779529768590,32,0,25,7,33,65,12.9288
336,239,1779529768590,1779529768590,1779529768592,1779529768592,1779529768592,1779529768623,1779529768693,33,0,0,33,70,103,15.8727
338,240,1779529768623,1779529768623,1779529768625,1779529768653,1779529768688,1779529768693,1779529768698,70,35,28,7,5,75,20.4042
339,242,1779529768698,1779529768698,1779529768699,1779529768727,1779529768728,1779529768731,1779529768764,33,1,28,4,33,66,20.6274
340,244,1779529768764,1779529768764,1779529768765,1779529768789,1779529768789,1779529768796,1779529768829,32,0,24,8,33,65,19.5491
341,245,1779529768796,1779529768796,1779529768798,1779529768823,1779529768823,1779529768829,1779529768902,33,0,25,8,73,106,20.6171
342,246,1779529768829,1779529768829,1779529768830,1779529768867,1779529768868,1779529768902,1779529768906,73,1,37,35,4,77,21.6969
343,248,1779529768906,1779529768906,1779529768907,1779529768929,1779529768929,1779529768938,1779529768980,32,0,22,10,42,74,21.1069
344,249,1779529768938,1779529768938,1779529768940,1779529768963,1779529768963,1779529768980,1779529769011,42,0,23,19,31,73,20.1041
345,250,1779529768980,1779529768980,1779529768982,1779529769005,1779529769005,1779529769011,1779529769044,31,0,23,8,33,64,19.1742
346,252,1779529769044,1779529769044,1779529769046,1779529769066,1779529769066,1779529769076,1779529769109,32,0,20,12,33,65,18.2395
347,253,1779529769076,1779529769076,1779529769078,1779529769102,1779529769102,1779529769109,1779529769142,33,0,24,9,33,66,17.3224
348,255,1779529769141,1779529769141,1779529769143,1779529769143,1779529769144,1779529769174,1779529769207,33,1,0,32,33,66,17.6967
349,256,1779529769174,1779529769174,1779529769175,1779529769205,1779529769205,1779529769240,1779529769273,66,0,30,36,33,99,16.7586
350,257,1779529769207,1779529769207,1779529769208,1779529769240,1779529769241,1779529769273,1779529769305,66,1,32,33,32,98,15.9935
351,259,1779529769272,1779529769272,1779529769274,1779529769282,1779529769282,1779529769305,1779529769339,33,0,8,25,34,67,15.2589
352,261,1779529769338,1779529769338,1779529769340,1779529769343,1779529769343,1779529769371,1779529769405,33,0,3,30,34,67,14.4476
353,262,1779529769371,1779529769371,1779529769372,1779529769378,1779529769378,1779529769405,1779529769446,34,0,6,28,41,75,13.8252
354,263,1779529769405,1779529769405,1779529769407,1779529769420,1779529769420,1779529769446,1779529769516,41,0,13,28,70,111,14.7885
355,264,1779529769445,1779529769445,1779529769447,1779529769482,1779529769482,1779529769516,1779529769520,71,0,35,36,4,75,17.5023
357,267,1779529769552,1779529769552,1779529769553,1779529769558,1779529769558,1779529769585,1779529769617,33,0,5,28,32,65,16.8558
358,269,1779529769617,1779529769617,1779529769619,1779529769619,1779529769619,1779529769650,1779529769683,33,0,0,33,33,66,16.1053
359,270,1779529769649,1779529769649,1779529769651,1779529769654,1779529769654,1779529769683,1779529769716,34,0,3,31,33,67,15.3178
360,271,1779529769683,1779529769683,1779529769684,1779529769698,1779529769698,1779529769715,1779529769784,32,0,14,18,69,101,16.0004
361,272,1779529769715,1779529769715,1779529769717,1779529769758,1779529769758,1779529769784,1779529769788,69,0,41,28,4,73,18.5990
362,274,1779529769788,1779529769788,1779529769789,1779529769791,1779529769792,1779529769822,1779529769855,34,1,2,31,33,67,19.6247
363,275,1779529769822,1779529769822,1779529769823,1779529769832,1779529769832,1779529769855,1779529769889,33,0,9,24,34,67,18.9094
364,277,1779529769889,1779529769889,1779529769891,1779529769894,1779529769894,1779529769929,1779529769961,40,0,3,37,32,72,18.5572
366,279,1779529769961,1779529769961,1779529769962,1779529769969,1779529769970,1779529769994,1779529770026,33,1,7,25,32,65,17.1035
367,281,1779529770026,1779529770026,1779529770028,1779529770032,1779529770032,1779529770059,1779529770091,33,0,4,29,32,65,16.2357
368,282,1779529770058,1779529770059,1779529770060,1779529770065,1779529770066,1779529770091,1779529770125,32,1,5,26,34,66,15.3881
369,283,1779529770091,1779529770091,1779529770093,1779529770106,1779529770107,1779529770125,1779529770157,34,1,13,20,32,66,15.1094
370,285,1779529770157,1779529770157,1779529770158,1779529770168,1779529770168,1779529770190,1779529770223,33,0,10,23,33,66,14.3290
371,286,1779529770189,1779529770190,1779529770191,1779529770202,1779529770202,1779529770223,1779529770255,33,0,11,22,32,65,13.5235
372,287,1779529770223,1779529770223,1779529770224,1779529770245,1779529770246,1779529770255,1779529770288,32,1,21,10,33,65,13.3094
373,289,1779529770288,1779529770288,1779529770291,1779529770309,1779529770309,1779529770321,1779529770354,33,0,18,15,33,66,12.5068
374,290,1779529770321,1779529770321,1779529770322,1779529770350,1779529770350,1779529770354,1779529770387,33,0,28,5,33,66,12.2256
375,292,1779529770386,1779529770386,1779529770388,1779529770392,1779529770392,1779529770430,1779529770461,44,0,4,40,31,75,13.4766
376,293,1779529770429,1779529770429,1779529770431,1779529770453,1779529770453,1779529770461,1779529770495,32,0,22,10,34,66,14.3491
377,294,1779529770461,1779529770461,1779529770462,1779529770487,1779529770487,1779529770495,1779529770535,34,0,25,9,40,74,14.0319
378,295,1779529770494,1779529770494,1779529770496,1779529770528,1779529770528,1779529770535,1779529770566,41,0,32,9,31,72,13.7762
379,297,1779529770566,1779529770566,1779529770567,1779529770589,1779529770589,1779529770599,1779529770632,33,0,22,11,33,66,13.1457
380,298,1779529770598,1779529770598,1779529770600,1779529770624,1779529770624,1779529770632,1779529770664,34,0,24,10,32,66,12.6523
381,300,1779529770664,1779529770664,1779529770666,1779529770666,1779529770666,1779529770697,1779529770730,33,0,0,33,33,66,13.4044
382,301,1779529770696,1779529770696,1779529770698,1779529770727,1779529770727,1779529770730,1779529770762,34,0,29,5,32,66,14.1636
383,302,1779529770730,1779529770730,1779529770731,1779529770761,1779529770761,1779529770795,1779529770828,65,0,30,35,33,98,15.0384
384,304,1779529770794,1779529770795,1779529770796,1779529770802,1779529770802,1779529770828,1779529770899,33,0,6,27,71,104,15.9167
386,305,1779529770827,1779529770827,1779529770829,1779529770862,1779529770897,1779529770899,1779529770907,72,35,33,4,8,80,20.1410
387,307,1779529770907,1779529770907,1779529770908,1779529770937,1779529770937,1779529770941,1779529770974,34,0,29,5,33,67,20.4509
389,309,1779529770974,1779529770974,1779529770976,1779529770998,1779529771033,1779529771046,1779529771050,72,35,22,15,4,76,20.3596
390,311,1779529771050,1779529771050,1779529771051,1779529771074,1779529771074,1779529771082,1779529771115,32,0,23,9,33,65,20.5309
391,313,1779529771115,1779529771115,1779529771117,1779529771135,1779529771135,1779529771148,1779529771181,33,0,18,15,33,66,19.6367
